timestamp,real,prediccion
2021-01-15 10:00:00+00:00,-0.0478446860157434,-0.011695125782417614
2021-01-15 11:00:00+00:00,-0.0348075485773091,-0.007630854013527053
2021-01-15 12:00:00+00:00,-0.0152589892082255,-0.011347597507086754
2021-01-15 13:00:00+00:00,-0.0164545043550935,-0.016853088053622216
2021-01-15 14:00:00+00:00,-0.0185755738385155,-0.00443615004358721
2021-01-15 15:00:00+00:00,0.0275782298772482,0.0002893791701527139
2021-01-15 16:00:00+00:00,0.0113905580704023,-0.0027655357638979444
2021-01-15 17:00:00+00:00,-0.002670204015625,-0.0026874228574866148
2021-01-15 18:00:00+00:00,0.019572252070579,0.007752331141278618
2021-01-15 19:00:00+00:00,0.0388480475682411,0.010959693063896485
2021-01-15 20:00:00+00:00,0.0507503643798037,0.011385908076113574
2021-01-15 21:00:00+00:00,0.0326738755992251,0.0016593960389783644
2021-01-15 22:00:00+00:00,0.0216844333637007,0.00366334733058658
2021-01-15 23:00:00+00:00,0.0246473523292332,0.006153550420779766
2021-01-16 00:00:00+00:00,0.005221750702107,-0.0009313202192108515
2021-01-16 01:00:00+00:00,0.0037844096240061,-0.00033894988200680934
2021-01-16 02:00:00+00:00,0.0280262080407202,0.010994624219663596
2021-01-16 03:00:00+00:00,0.0249938583574198,0.0056625972657901626
2021-01-16 04:00:00+00:00,0.0174144086866526,0.005032686073584053
2021-01-16 05:00:00+00:00,0.0284610496997336,0.00809490339235956
2021-01-16 06:00:00+00:00,0.0107721009392218,0.0005039605479476516
2021-01-16 07:00:00+00:00,-0.0052470618913277,-0.003563249985962909
2021-01-16 08:00:00+00:00,-0.019410495503164,-0.009279583936095742
2021-01-16 09:00:00+00:00,-0.0415902174496156,-0.014825860372491426
2021-01-16 10:00:00+00:00,-0.0351629728782417,-0.015870342409909772
2021-01-16 11:00:00+00:00,-0.0449400923178811,-0.01983412108320083
2021-01-16 12:00:00+00:00,-0.0264151573529547,-0.018665513911436706
2021-01-16 13:00:00+00:00,-0.0125067496398249,-0.017712704472325647
2021-01-16 14:00:00+00:00,-0.0221513043907214,-0.021036301416769994
2021-01-16 15:00:00+00:00,-0.0347622288913841,-0.03269086663848121
2021-01-16 16:00:00+00:00,-0.0374203174897984,-0.028434694096155285
2021-01-16 17:00:00+00:00,-0.0367728129198916,-0.025263057578452222
2021-01-16 18:00:00+00:00,-0.0305641519822075,-0.023898338321368826
2021-01-16 19:00:00+00:00,-0.0461791925099459,-0.024490818914401444
2021-01-16 20:00:00+00:00,-0.056514248635973,-0.027378970399968866
2021-01-16 21:00:00+00:00,-0.0509220572733658,-0.022470268788265677
2021-01-16 22:00:00+00:00,-0.0367150806857511,-0.015867003071804664
2021-01-16 23:00:00+00:00,-0.0201034056213529,-0.010650470582512733
2021-01-17 00:00:00+00:00,-0.036127489452714,-0.010238187969814396
2021-01-17 01:00:00+00:00,-0.0519922335549317,-0.00951175719994126
2021-01-17 02:00:00+00:00,-0.0462137560442363,-0.012337625915353945
2021-01-17 03:00:00+00:00,-0.0132066483412729,-0.0059969289928398254
2021-01-17 04:00:00+00:00,0.0014063294379783,-0.006733011465769494
2021-01-17 05:00:00+00:00,0.0071990246778369,0.004523812220058381
2021-01-17 06:00:00+00:00,0.0073530798730154,0.003561980174519579
2021-01-17 07:00:00+00:00,0.0248685632162089,0.01342226613883311
2021-01-17 08:00:00+00:00,0.0375668114638289,0.010990173809026012
2021-01-17 09:00:00+00:00,0.0672866013519443,0.017825326180965894
2021-01-17 10:00:00+00:00,0.0384107648977794,0.007216350856439073
2021-01-17 11:00:00+00:00,0.01410912023047,0.00369323477422284
2021-01-17 12:00:00+00:00,0.0238913739661123,0.007898634587290489
2021-01-17 13:00:00+00:00,0.0360860162835592,0.010349802233531751
2021-01-17 14:00:00+00:00,0.0280237201722727,0.015898625804727142
2021-01-17 15:00:00+00:00,-0.0177106393584249,-0.0019431700964406874
2021-01-17 16:00:00+00:00,-0.0214782162723939,-0.0030272465030474894
2021-01-17 17:00:00+00:00,-0.0132138216921393,-0.004487051738371003
2021-01-17 18:00:00+00:00,-0.0132184469713412,0.0025648857810429
2021-01-17 19:00:00+00:00,0.0128619620562011,0.0036792997648666674
2021-01-17 20:00:00+00:00,0.0045701598694116,-0.001919786004657282
2021-01-17 21:00:00+00:00,0.0008987227194408,-0.005476863403579279
2021-01-17 22:00:00+00:00,0.0002931549447095,-0.016983033450440936
2021-01-17 23:00:00+00:00,0.0176481542886147,-0.0074319936564367665
2021-01-18 00:00:00+00:00,0.0281906338701263,0.0022172025348996234
2021-01-18 01:00:00+00:00,0.0182000422079222,0.0016346776949851581
2021-01-18 02:00:00+00:00,0.019232182233173,0.010659910136545048
2021-01-18 03:00:00+00:00,0.0376825541968502,0.011345892163771222
2021-01-18 04:00:00+00:00,0.0299483862749755,0.005634487703083876
2021-01-18 05:00:00+00:00,0.0087193164093215,0.007355846654480429
2021-01-18 06:00:00+00:00,0.0166517801306489,0.010913042473852599
2021-01-18 07:00:00+00:00,-0.003542612772062,0.007736101992664157
2021-01-18 08:00:00+00:00,-0.0025991528679513,0.0020073285755411903
2021-01-18 09:00:00+00:00,-0.0092418645423695,0.0028128827219936516
2021-01-18 10:00:00+00:00,0.007315068270786,0.0029350416977838266
2021-01-18 11:00:00+00:00,0.0044608387926949,0.003315562359408209
2021-01-18 12:00:00+00:00,-0.0085723389460996,-0.0008493004518965466
2021-01-18 13:00:00+00:00,0.004024320618669,-0.004268347450612102
2021-01-18 14:00:00+00:00,0.0109701256683985,-0.003532663218987894
