timestamp,real,prediccion
2024-12-09 17:00:00+00:00,0.0045327649446966,0.0011446726291329014
2024-12-09 18:00:00+00:00,-0.0076932643443182,-0.00023624820267653147
2024-12-09 19:00:00+00:00,-0.0079263082624801,0.00023980516410380785
2024-12-09 20:00:00+00:00,0.007230160109334,-0.00045589719441867585
2024-12-09 21:00:00+00:00,0.0010960898877295,0.00033296363326160497
2024-12-09 22:00:00+00:00,0.0028007255555267,-0.001214500725685077
2024-12-09 23:00:00+00:00,0.0056518607136796,-0.0009307033433207934
2024-12-10 00:00:00+00:00,0.0013825875711079,-5.921123952698504e-05
2024-12-10 01:00:00+00:00,-0.0130047803857044,0.0006429688743516205
2024-12-10 02:00:00+00:00,0.0021719627918474,-0.0007474961873804777
2024-12-10 03:00:00+00:00,0.0008302996536373,-0.00031818396340295603
2024-12-10 04:00:00+00:00,-0.0008194889562711,-0.00022224817160775272
2024-12-10 05:00:00+00:00,0.005219656829646,0.0002466423686139623
2024-12-10 06:00:00+00:00,-0.002890649777927,0.0005199981091543971
2024-12-10 07:00:00+00:00,0.0024774319274513,0.0001346829968018764
2024-12-10 08:00:00+00:00,0.0009431282972965,-0.00012515599565231413
2024-12-10 09:00:00+00:00,0.0016853447651145,-0.0005996800734546662
2024-12-10 10:00:00+00:00,0.0014404085336036,-0.00045536639359084526
2024-12-10 11:00:00+00:00,-0.006418860502656,-0.0007978976626532076
2024-12-10 12:00:00+00:00,0.0059080119676506,8.164200281985876e-05
2024-12-10 13:00:00+00:00,0.0005658175598613,-0.00027548184194693795
2024-12-10 14:00:00+00:00,-0.0224029789518863,-0.0006212967068026916
2024-12-10 15:00:00+00:00,0.0067940111703076,-0.0005633642023011791
2024-12-10 16:00:00+00:00,-0.0184231301740852,0.0008748863207939921
2024-12-10 17:00:00+00:00,0.0058749083946193,0.00035343442446096954
2024-12-10 18:00:00+00:00,0.0082046369676576,-0.00023132036460435964
2024-12-10 19:00:00+00:00,0.0062877153420192,-9.912825879175683e-05
2024-12-10 20:00:00+00:00,0.0041011540069139,-0.00040072523106775873
2024-12-10 21:00:00+00:00,0.0004067982214071,0.00014170927423334925
2024-12-10 22:00:00+00:00,-0.002800392601636,-0.001185017401505333
2024-12-10 23:00:00+00:00,-0.0022944943525611,-0.0007776668734373308
2024-12-11 00:00:00+00:00,-0.0064461328121825,-0.0002862725329921795
2024-12-11 01:00:00+00:00,0.0147630689053169,0.0004932447069556315
2024-12-11 02:00:00+00:00,0.0016053257857639,-0.00044681473220558866
2024-12-11 03:00:00+00:00,0.0016347838660207,-0.00039718743615173963
2024-12-11 04:00:00+00:00,-0.00032799249698,-3.8126066543537804e-05
2024-12-11 05:00:00+00:00,0.0014208844520312,0.00022209021952943658
2024-12-11 06:00:00+00:00,-0.0024955429586343,0.00038957210333378443
2024-12-11 07:00:00+00:00,0.0075591652590791,-9.359037228925759e-05
2024-12-11 08:00:00+00:00,-0.0014329057614193,1.1404468342613729e-05
2024-12-11 09:00:00+00:00,0.001896757659225,-0.00042784045770757895
2024-12-11 10:00:00+00:00,0.0007966831797743,-0.0005124295541892962
2024-12-11 11:00:00+00:00,0.0002017269710806,-0.00069267035303007
2024-12-11 12:00:00+00:00,0.0046882104460882,7.440313287690829e-05
2024-12-11 13:00:00+00:00,0.0083266255615434,-0.00029820942741955913
2024-12-11 14:00:00+00:00,0.009047049507054,-0.0005547877526524694
2024-12-11 15:00:00+00:00,0.001517207238955,-0.0005984297214923289
2024-12-11 16:00:00+00:00,-0.0079647342626308,0.00027254320080615283
2024-12-11 17:00:00+00:00,0.0063702620343591,0.0003828500228264237
2024-12-11 18:00:00+00:00,0.0068055328657447,-0.00023903429654906512
2024-12-11 19:00:00+00:00,0.0022773781871243,-9.080607964136144e-05
2024-12-11 20:00:00+00:00,0.0020442940728688,-0.00041078231842514004
2024-12-11 21:00:00+00:00,-0.0032960776990493,0.00014314437960308147
2024-12-11 22:00:00+00:00,-0.0007493892140205,-0.0011938764886271788
2024-12-11 23:00:00+00:00,-0.0036329854127479,-0.0007922879122401481
2024-12-12 00:00:00+00:00,-0.0025421567374916,-0.00028316755653260805
2024-12-12 01:00:00+00:00,0.0123527818322137,0.0004927430347862435
2024-12-12 02:00:00+00:00,-0.0073987131440139,-0.00046832125552069033
2024-12-12 03:00:00+00:00,-0.0035324160653677,-0.0004009871969540071
2024-12-12 04:00:00+00:00,-0.0003689505061237,-5.419679670681084e-05
